Customer_ID,Gender,Referrer,State,PaidFullPremiumBefore,BecameCust,DurationAsCust,Accident/Health_(P)_Duration,Accident/Health_(P)_Amount,Builders_Risk_(P)_Duration,Builders_Risk_(P)_Amount,Dwelling_Fire_Duration,Dwelling_Fire_Amount,Earthquake_(P)_Duration,Earthquake_(P)_Amount,Flood_Duration,Flood_Amount,Homeowners_Duration,Homeowners_Amount,Life_(P)_Duration,Life_(P)_Amount,Motorcycle_Duration,Motorcycle_Amount,Private_Passenger_Auto_Duration,Private_Passenger_Auto_Amount,Umbrella_(P)_Duration,Umbrella_(P)_Amount,Total_Duration,Total_Amount,StillCustomer
786640,M,None,TX,1,1,65,0,0,0,0,0,0,0,0,0,0,42,6479.33,0,0,0,0,59,10960,0,0,101,17439.33,1
786288,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1826,0,0,12,1826,0
786380,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,6963.13,0,0,0,0,0,0,0,0,48,6963.13,1
786745,M,None,TX,1,1,62,0,0,0,0,0,0,0,0,0,0,48,3074,0,0,0,0,12,3370.25,0,0,60,6444.25,1
786130,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,5159,0,0,0,0,0,0,0,0,36,5159,0
786039,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6496.06,0,0,48,6496.06,1
786401,M,None,TX,1,1,57,0,0,0,0,0,0,0,0,0,0,49,5842,0,0,0,0,30,6068.51,0,0,79,11910.51,1
786018,M,None,TX,1,1,62,0,0,0,0,26,3965,0,0,0,0,62,7290.46,0,0,0,0,48,5755.6,0,0,136,17011.06,1
786636,F,None,TX,1,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1992,0,0,12,1992,0
786479,F,None,TX,1,1,49,0,0,0,0,0,0,0,0,0,0,48,5365,0,0,0,0,47,11641.72,0,0,95,17006.72,1
786146,M,None,TX,1,1,42,0,0,0,0,0,0,0,0,0,0,42,609.06,0,0,0,0,42,6108.7,0,0,84,6717.76,1
786299,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,2656,0,0,0,0,0,0,0,0,12,2656,0
786074,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,510.32,0,0,0,0,0,0,0,0,48,510.32,1
786511,F,None,TX,1,1,55,0,0,0,0,0,0,0,0,0,0,48,4530,0,0,0,0,49,13919.44,0,0,97,18449.44,1
786172,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,2803,0,0,0,0,0,0,0,0,12,2803,1
786201,M,None,TX,1,1,52,0,0,0,0,0,0,0,0,0,0,52,7931.9,0,0,0,0,0,0,0,0,52,7931.9,1
786583,M,None,CA,1,1,32,0,0,0,0,27,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,986,0
786747,F,None,TX,1,1,64,0,0,0,0,0,0,0,0,0,0,51,5638.6,0,0,0,0,54,28388.39,0,0,105,34026.99,1
786223,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1706,0,0,0,0,0,0,0,0,12,1706,1
786674,M,None,TX,1,1,48,0,0,0,0,40,5173,0,0,0,0,43,6380,0,0,0,0,43,11597.1,0,0,126,23150.1,1
786504,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,36,3511,0,0,0,0,0,0,0,0,36,3511,1
786403,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1197,0,0,12,1197,0
786379,M,None,TX,1,1,36,0,0,0,0,36,4760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4760,1
786511,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,36,4890,0,0,0,0,0,0,0,0,36,4890,1
786267,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9112.57,0,0,36,9112.57,1
786607,M,None,TX,0,1,24,0,0,0,0,24,4510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4510,0
786076,M,None,TX,1,1,51,0,0,0,0,48,5888,0,0,0,0,48,17782,0,0,12,466,45,15822.05,0,0,153,39958.05,1
786272,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,12,1631,0,0,0,0,0,0,24,460,36,2091,1
786585,M,None,TX,1,1,36,0,0,0,0,27,10420,0,0,0,0,12,2688,0,0,0,0,0,0,0,0,39,13108,0
786144,M,None,TX,1,1,55,0,0,0,0,0,0,0,0,0,0,12,1113,0,0,0,0,24,4423,0,0,36,5536,1
786274,F,None,TX,1,1,54,0,0,0,0,0,0,0,0,0,0,48,16097,0,0,0,0,48,23075.46,0,0,96,39172.46,1
786347,M,None,TX,1,1,46,0,0,0,0,0,0,0,0,0,0,46,5558,0,0,0,0,0,0,0,0,46,5558,1
786111,M,None,TX,1,1,54,0,0,0,0,0,0,0,0,0,0,48,3812,0,0,0,0,54,8277,0,0,102,12089,1
786560,M,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9952.48,0,0,60,9952.48,1
786727,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,1114,0,0,0,0,0,0,0,0,12,1114,0
786290,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2176,0,0,24,2176,0
786061,M,None,TX,1,1,14,0,0,0,0,0,0,0,0,0,0,12,474.85,0,0,0,0,12,3319.75,0,0,24,3794.6,0
786184,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,4929,0,0,0,0,24,5942,0,0,72,10871,1
786276,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,36,1832,0,0,0,0,0,0,0,0,0,0,36,1832,1
786168,M,None,TX,0,1,60,0,0,0,0,0,0,0,0,0,0,57,910.45,0,0,0,0,54,25156.04,0,0,111,26066.49,1
786242,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1418.54,0,0,6,1418.54,0
786621,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,12,1234,0,0,0,0,24,8097,0,0,36,9331,0
786606,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,5614.65,0,0,0,0,0,0,0,0,48,5614.65,1
786564,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,24,513,0,0,0,0,48,4255,0,0,72,4768,0
786593,M,None,TX,1,1,48,0,0,0,0,12,1881,0,0,0,0,36,2404,0,0,0,0,6,1678.34,0,0,54,5963.34,1
786248,M,None,TX,0,1,28,0,0,0,0,0,0,0,0,0,0,12,209,0,0,0,0,0,0,0,0,12,209,0
786608,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,36,8566.52,0,0,0,0,24,5659.09,0,0,60,14225.61,1
786214,F,None,TX,0,1,52,0,0,0,0,0,0,0,0,0,0,52,4066,0,0,0,0,48,13368.02,0,0,100,17434.02,1
786706,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8261.84,0,0,36,8261.84,0
786612,M,None,TX,1,1,59,0,0,0,0,0,0,0,0,0,0,48,12376,0,0,0,0,0,0,0,0,48,12376,1
786112,F,None,TX,1,1,58,0,0,0,0,0,0,0,0,0,0,48,23141.95,0,0,0,0,48,26674,48,1215,144,51030.95,0
786301,M,Sam,TX,1,1,52,0,0,0,0,0,0,0,0,24,1382,36,15053,0,0,0,0,48,11011.96,0,0,108,27446.96,1
786129,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,5128,0,0,0,0,31,5997,0,0,67,11125,0
786100,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,4900,0,0,0,0,48,8935.32,0,0,96,13835.32,1
786735,M,None,TX,1,1,62,0,0,0,0,0,0,0,0,0,0,12,870,0,0,0,0,36,4547,0,0,48,5417,1
786373,M,SC,TX,1,1,55,0,0,0,0,36,1146,0,0,0,0,30,5149.64,0,0,0,0,42,14585.94,0,0,108,20881.58,1
786460,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,2007,0,0,0,0,12,3035,0,0,36,5042,0
786264,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,7518.59,0,0,0,0,48,6466.74,0,0,96,13985.33,1
786190,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5519.83,0,0,48,5519.83,1
786442,M,None,TX,0,1,60,0,0,0,0,0,0,0,0,0,0,60,9598.25,0,0,0,0,60,6012.65,0,0,120,15610.9,1
786121,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,15717,0,0,0,0,0,0,0,0,48,15717,1
786754,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,2021,0,0,0,0,12,5659,0,0,24,7680,0
786647,M,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,59,4624,0,0,0,0,12,2810,0,0,71,7434,1
786176,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,7905.57,0,0,0,0,48,10577.5,0,0,96,18483.07,1
786565,M,None,TX,1,1,54,0,0,0,0,0,0,0,0,0,0,12,948,0,0,0,0,54,6912.22,0,0,66,7860.22,1
786326,M,None,TX,1,1,42,0,0,0,0,0,0,0,0,0,0,36,5446,0,0,0,0,42,11315.09,0,0,78,16761.09,0
786119,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,4644,0,0,0,0,36,10341.49,0,0,72,14985.49,0
786773,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,4557,0,0,0,0,0,0,0,0,24,4557,0
786078,M,None,TX,0,1,36,0,0,0,0,24,1843.6,0,0,0,0,36,12629,0,0,0,0,0,0,0,0,60,14472.6,0
786124,F,Sam,TX,0,1,33,0,0,0,0,0,0,0,0,0,0,12,138,0,0,0,0,0,0,0,0,12,138,0
786699,M,Sam,TX,0,1,60,0,0,0,0,0,0,0,0,0,0,36,4080,0,0,0,0,60,45661.82,0,0,96,49741.82,1
786473,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3001,0,0,48,3001,1
786013,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,2507,0,0,0,0,12,1277,0,0,48,3784,0
786719,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,726.5,0,0,12,726.5,0
786116,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,7555,0,0,0,0,0,0,0,0,48,7555,1
786367,M,None,TX,1,1,53,0,0,0,0,0,0,0,0,0,0,48,12100,0,0,0,0,12,5149.77,0,0,60,17249.77,1
786133,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,11256,0,0,0,0,48,22381.84,0,0,96,33637.84,1
786483,M,None,TX,1,1,35,0,0,0,0,0,0,0,0,0,0,12,124,0,0,0,0,0,0,0,0,12,124,0
786323,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,991.96,0,0,0,0,0,0,0,0,48,991.96,1
786492,M,None,TX,1,1,58,0,0,0,0,0,0,0,0,0,0,36,4052,0,0,0,0,36,5258.14,0,0,72,9310.14,1
786167,M,None,TX,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5965.08,0,0,60,5965.08,1
786421,F,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,8521.92,0,0,60,8521.92,1
786376,M,None,TX,1,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,11277.73,0,0,42,11277.73,0
786225,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,36,4689,0,0,0,0,18,2988,0,0,54,7677,1
786478,M,None,TX,0,1,60,0,0,0,0,0,0,0,0,0,0,48,8281,0,0,0,0,60,15476.6,48,838,156,24595.6,1
786549,F,None,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12558.32,0,0,18,12558.32,0
786629,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,9145,0,0,0,0,0,0,0,0,48,9145,1
786290,M,None,TX,0,1,25,0,0,0,0,0,0,0,0,0,0,12,162,0,0,0,0,12,1398,0,0,24,1560,0
786059,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,5678,0,0,0,0,0,0,0,0,36,5678,0
786585,M,None,TX,0,1,48,0,0,0,0,36,4170,0,0,0,0,12,5063.1,0,0,0,0,42,6601.36,0,0,90,15834.46,1
786239,M,None,TX,1,1,59,0,0,0,0,0,0,0,0,0,0,48,2933,0,0,0,0,12,1418,0,0,60,4351,1
786108,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,2789,0,0,0,0,24,5482.21,0,0,72,8271.21,1
786467,M,None,TX,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3050.6,12,352,24,3402.6,0
786680,F,None,TX,1,1,69,0,0,0,0,12,1785,0,0,0,0,57,7668.55,0,0,0,0,66,10188.67,0,0,135,19642.22,1
786335,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8888.76,0,0,48,8888.76,1
786367,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1698.35,0,0,48,1698.35,1
786293,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10806.84,0,0,36,10806.84,0
786558,M,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,60,8777.64,0,0,0,0,12,3359,0,0,72,12136.64,1
786168,M,None,TX,0,1,60,0,0,0,0,0,0,0,0,0,0,60,8931,0,0,0,0,0,0,0,0,60,8931,1
786011,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,4022,0,0,0,0,42,2962.2,0,0,90,6984.2,1
786030,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,779,0,0,12,779,0
786189,F,None,TX,1,1,49,0,0,0,0,24,4831.22,0,0,0,0,49,8727.47,0,0,0,0,0,0,0,0,73,13558.69,1
786469,F,None,TX,1,1,58,0,0,0,0,0,0,0,0,0,0,24,2982.54,0,0,0,0,41,13113.1,0,0,65,16095.64,1
786551,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,6953.27,0,0,0,0,48,17015.44,0,0,96,23968.71,1
786333,F,None,TX,1,1,63,0,0,0,0,0,0,0,0,0,0,48,4127,0,0,0,0,30,9222,0,0,78,13349,1
786132,F,None,TX,1,1,53,0,0,0,0,0,0,0,0,0,0,53,12550.08,0,0,0,0,52,25501.4,0,0,105,38051.48,1
786584,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,873,0,0,0,0,0,0,0,0,12,873,0
786412,M,None,TX,1,1,37,0,0,0,0,0,0,0,0,0,0,27,7599,0,0,0,0,0,0,0,0,27,7599,0
786046,M,None,TX,1,1,52,0,0,0,0,24,2874,0,0,0,0,52,7354.42,44,3295,0,0,36,12954.16,0,0,156,26477.58,1
786399,F,None,TX,1,1,48,0,0,0,0,0,0,12,613.41,0,0,0,0,0,0,0,0,36,18302.11,0,0,48,18915.52,0
786617,M,None,TX,1,1,66,0,0,0,0,0,0,0,0,0,0,66,1058.5,0,0,0,0,54,9938.43,0,0,120,10996.93,1
786434,M,None,TX,0,1,44,0,0,0,0,0,0,0,0,0,0,12,431.52,0,0,0,0,38,4749.38,0,0,50,5180.9,0
786478,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,4323,0,0,0,0,48,6043,0,0,96,10366,1
786654,M,None,TX,1,1,54,0,0,0,0,0,0,0,0,0,0,48,6150,0,0,0,0,54,20406.9,0,0,102,26556.9,1
786672,F,None,TX,1,1,50,0,0,0,0,0,0,0,0,0,0,24,7906.44,0,0,0,0,48,14801.08,0,0,72,22707.52,1
786304,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,24,317,0,0,0,0,0,0,0,0,24,317,0
786242,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,2946,0,0,0,0,0,0,0,0,36,2946,0
786192,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,11924.1,0,0,0,0,0,0,0,0,48,11924.1,1
786186,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,24,2664,0,0,0,0,0,0,0,0,24,2664,0
786683,F,None,TX,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,16148.46,0,0,53,16148.46,1
786685,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5855.32,0,0,48,5855.32,1
786420,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,6804,0,0,0,0,24,5811.07,0,0,72,12615.07,1
786524,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,24,6869,0,0,0,0,48,14512,0,0,72,21381,1
786271,F,None,TX,0,1,32,0,0,0,0,0,0,0,0,0,0,12,2590,0,0,0,0,12,7558.97,0,0,24,10148.97,0
786133,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,3359,0,0,0,0,0,0,0,0,36,3359,0
786617,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,7283,0,0,0,0,0,0,0,0,48,7283,0
786683,M,None,TX,1,1,54,0,0,0,0,0,0,0,0,0,0,49,4629,0,0,0,0,54,15565.36,0,0,103,20194.36,1
786618,M,None,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1731.49,0,0,12,1731.49,0
786188,M,Sam,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7411,0,0,48,7411,1
786094,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,24,235,0,0,0,0,48,4930.85,0,0,72,5165.85,1
786083,M,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,12,170.37,0,0,0,0,48,2428.06,0,0,60,2598.43,1
786651,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,419,0,0,0,0,0,0,0,0,48,419,1
786576,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,1614,0,0,0,0,0,0,0,0,12,1614,0
786009,M,None,TX,0,1,27,0,0,0,0,0,0,0,0,0,0,12,1529,0,0,0,0,12,2065,0,0,24,3594,0
786095,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,4901,0,0,0,0,30,9140.94,0,0,78,14041.94,1
786458,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6764.99,0,0,36,6764.99,1
786479,M,None,TX,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5709.6,0,0,13,5709.6,0
786049,M,None,TX,0,1,36,0,0,0,0,36,3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3402,0
786573,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,5777.5,0,0,0,0,48,13736.02,0,0,96,19513.52,1
786365,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1928,0,0,24,1928,0
786020,M,None,TX,0,1,14,0,0,0,0,12,2013.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2013.22,0
786107,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2171.05,0,0,36,2171.05,0
786533,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,24,1177,0,0,0,0,0,0,0,0,24,1177,0
786525,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7017.56,0,0,48,7017.56,1
786329,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,159,0,0,0,0,0,0,0,0,12,159,0
786335,M,None,TX,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4460.55,0,0,24,4460.55,0
786096,M,None,TX,1,1,29,0,0,0,0,24,2354,0,0,0,0,27,7299,0,0,0,0,6,936,0,0,57,10589,0
786067,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,9794,0,0,0,0,30,7644.71,0,0,78,17438.71,1
786456,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,1683,0,0,0,0,0,0,0,0,24,1683,0
786700,M,None,TX,1,1,48,0,0,0,0,24,5488,0,0,0,0,46,3594.09,0,0,0,0,36,8726.47,0,0,106,17808.56,1
786368,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,12,822,0,0,0,0,0,0,0,0,12,822,0
786036,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2187.33,0,0,12,2187.33,0
786296,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,5200.06,0,0,0,0,42,7412.55,0,0,90,12612.61,1
786707,M,None,TX,0,1,50,0,0,0,0,0,0,0,0,0,0,38,464,0,0,0,0,48,24059.45,0,0,86,24523.45,1
786329,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,6525,0,0,0,0,47,5701.92,0,0,95,12226.92,1
786584,M,None,TX,1,1,44,0,0,0,0,0,0,0,0,0,0,36,494.06,0,0,0,0,30,8118.51,0,0,66,8612.57,0
786160,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,2652,0,0,0,0,24,3163.72,0,0,48,5815.72,0
786610,M,SC,TX,1,1,35,0,0,0,0,0,0,0,0,0,0,12,985,0,0,0,0,27,4913,0,0,39,5898,0
786438,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,12,1167,0,0,0,0,6,317,0,0,18,1484,1
786011,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,27875.95,0,0,48,27875.95,1
786278,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9159.27,0,0,24,9159.27,0
786361,M,None,TX,1,1,60,0,0,0,0,0,0,0,0,0,0,48,2081,0,0,0,0,60,5717,0,0,108,7798,1
